tBody_IQR_Y,tRaw_IQR_Mag,tBody_SMA,fBody_Energy_Y,fBody_Bin1_Mag,tBody_Mean_Mag,tRaw_Mean_X,tRaw_Std_Y,tGrav_Mean_X,tRaw_Corr_XZ,tGrav_Std_Mag,tGrav_IQR_Mag,tBody_IQR_Z,tBody_Std_Y,tBody_Range_Y,tRaw_IQR_Y,tGrav_Range_Mag,tBody_Energy_Mag,fBody_Energy_Mag,tRaw_Range_Y
1.91427756337937,1.51007783629039,3.64296727683237,2.09420466720915,0.0937420584000502,2.46010118320689,-2.67041066019904,1.44367220015572,-2.81828299418362,0.385583936739326,0.680369947020457,1.0450499400923,1.97198175357536,1.43093826194076,6.47217375712451,1.94375072590012,2.22280727737535,6.99879695894621,6.99879695894621,6.71194541231127
0.750015077860124,0.9656883730787,1.71156869990969,0.449204287103059,0.106509015534733,1.12748687731252,6.76633263874656,0.719352478348518,6.46742536352884,-0.223666444727846,0.33007474241488,0.580716205438868,0.919368672046297,0.670205737306546,3.20838290603706,0.794567363530778,1.00725904975407,1.58570116447046,1.58570116447046,3.48037166085947
0.620976875839904,1.26474770591952,2.34084760855442,0.712028332376258,0.3271536938822,1.6341254492016,-6.14840176721095,0.868425959484605,-5.39810428528216,0.346137409964609,0.572685032128482,1.00625825467896,0.963869991131194,0.847760671205594,4.10281702877502,0.591363240418119,1.78122943339984,4.54249658374287,4.54249658374287,4.25354529616725
0.783701470773257,0.586636388763976,1.85582742062243,0.323170390586354,0.259652082078485,1.24833179800711,-5.1884906401585,0.542557969637089,-5.35616440717986,-0.546943375795015,0.0486941386193522,0.0947418299282354,0.621738043165523,0.558886081699535,2.162326609682,0.771427119628338,0.139979956312949,2.38029003460752,2.38029003460752,2.20267421602787
0.466510117711425,1.27195973768867,2.11968159237946,0.347904250852825,0.129209159797059,1.35038772482549,-6.55509974721596,0.856413729378714,-6.43975495849055,-0.0900712530810579,0.123076848035305,0.122044826663011,1.12949623323796,0.316928832980733,1.45825804449727,0.93741724738676,0.528392407622858,2.15230728478421,2.15230728478421,3.47412891986063
1.1156522486148,1.86403842438708,2.2529213437708,0.745661918196563,0.0631923172957587,1.495010830968,-6.1294331147093,1.39124609394218,-6.08379167031173,-0.183424348377254,0.551818833903714,0.895398436643379,1.03582930311478,0.805107947835105,2.84361453393448,1.78529761904762,1.72803122193689,2.46159637804738,2.46159637804738,4.30239256678281
1.24367473376691,3.12586099078039,3.06187426036967,2.17618074359528,0.167359294907952,2.05568298111036,-9.36489894331716,2.01362214510486,-9.04404398359808,0.743999564641632,0.622252545956863,1.05970975362678,1.52345827560592,1.46723816936078,6.86970052595633,2.50241869918699,1.90718086728285,5.40565981445268,5.40565981445268,8.43591463414634
1.03754320473566,0.84123214879766,1.9308374688029,0.409245033036221,0.198248207787951,1.28534837499586,-2.7479512536722,0.655750283580408,-3.16027511962544,-0.594344655990973,0.139509651382663,0.253255380047793,1.13605916093884,0.642335183253718,2.51437374845218,1.07897648083624,0.4177951914619,2.14529303902631,2.14529303902631,2.50646631823461
0.475864643787401,1.10112648227688,2.50501715743024,0.589937316443089,0.443848666790413,1.74175015086025,-7.60533772858737,0.780929577306344,-7.44361590743539,-0.130570902981555,0.396036214024511,0.6844541857699,1.01792206459553,0.775054201373717,5.38114447973508,0.67383275261324,1.24456094721672,6.18992859216459,6.18992859216459,5.36475900116144
1.29767248534596,1.6124903821972,3.39177144435292,1.71217588637418,0.0471802749804534,2.16000602056786,-7.63120510805948,2.56051841426716,-7.3114093308437,0.0318509812865773,0.377090176226578,0.368656354566879,1.05656911746034,1.13652471001263,3.9235632026861,3.81026277584204,1.35851453428592,4.98100239428458,4.98100239428458,8.08325203252033
2.03177626561124,2.01195666069906,3.47979621187189,3.34390424184045,0.186244827599427,2.26364971691247,-7.52653287331193,1.81003952944105,-7.34624261593989,0.635105906299156,0.328919539573002,0.448554984809732,1.19330351110197,1.23981625362175,4.46581101343983,0.7388893728223,1.42079068501639,6.33530748667887,6.33530748667887,7.88823461091754
2.55888755726595,2.22602396800918,3.7907168765319,3.8743568227771,0.143281186943399,2.62424697807074,-3.94163933866229,1.91426066723384,-4.12214519438555,0.298642426711569,0.30451133156947,0.528965807294078,2.15183379917888,1.51136014970759,5.89722077012407,1.11181910569106,1.20224716336944,8.45962376584865,8.45962376584865,8.17287456445993
1.6774755167389,2.73487047441792,3.658207077407,2.92672460103342,0.0851915977264103,2.37558578179045,2.55343826148346,2.97344198874305,1.39496725798459,0.576703518531501,1.05863997648312,0.978433386247763,0.974406802951614,1.22108458114504,4.63354352365717,3.05690548780488,3.84265600182462,6.29253251955403,6.29253251955403,10.5502758420441
0.928303527518011,2.3884620437138,3.90619994867508,1.37282371796867,0.105631349969682,2.52801015878192,-5.64693265924256,1.80841556329758,-6.08612945376407,0.580115211750185,0.318476361966256,0.615492279424889,2.58231625385773,0.645546007365518,2.87604954208896,2.76877540650406,0.90644795836618,7.44243834184047,7.44243834184047,7.10711382113821
0.540822362236835,1.5485069395516,1.80975371140209,0.340365173490014,0.14573834261868,1.2545108519147,-0.871403919291294,0.595765859861241,-0.818373710796874,-0.205420529567325,0.322431379877687,0.563534294520998,1.55001294335972,0.588028300077867,3.86873468490243,0.589750290360047,0.990699056010593,2.07530183699172,2.07530183699172,3.92551974448316
0.246728060305747,0.225959824064493,0.586516691247175,0.0498578766141788,0.233530228785546,0.390495898197723,-0.805597003028854,0.271914493977631,-0.906168536636815,-0.344951540722663,0.0843979055800527,0.133056327052802,0.273997069884527,0.222398319448667,0.878874587897766,0.304835220673635,0.278725320088249,0.205149515127213,0.205149515127213,1.05330429732869
0.810808512910096,1.35452221717942,2.09864439911108,0.614772071308486,0.268266937644262,1.49052958526877,-1.29048683701123,0.73379846732745,-1.31855922150548,0.17506221438465,0.232403240500648,0.456929999287734,1.32477148909262,0.77702187168203,4.80452036090648,0.730211962833915,0.645893737501039,3.4313953948711,3.43139539487111,4.64646051103368
1.6706574269564,1.50109123192016,2.36616867962332,1.08680030908433,0.17489351585017,1.59361986591285,-2.78970702101979,1.20664858404306,-2.83375384676243,0.577912617512626,0.0817481072536806,0.080518699467234,1.1747126464259,1.05051945088606,4.35294843868021,2.35533972125436,0.301762364469598,3.18999930576827,3.18999930576827,4.29446864111498
1.11866410941148,1.60221361426648,3.19031592946137,0.762721407446807,0.335990453670167,2.12930372735753,-4.69229390130036,0.906000428200221,-4.58825727338022,-0.601830381535811,0.743963296324035,1.36592727248455,1.82474583300218,0.882028616367503,5.31969058537706,1.13527947154471,2.22825640291612,7.90503972275372,7.90503972275372,5.31305458768873
1.96918000785998,2.59236817229422,4.87734644017987,1.6417742348412,0.366278643839103,3.19446170315525,-5.75004588827401,1.63943091325608,-5.03543076649352,0.435470294593737,0.124423580433905,0.218619782984032,2.19495200622224,1.26177471930905,6.70468586710366,2.9998381242741,0.372517128482931,17.8386441536783,17.8386441536783,7.89331010452962
0.718023275344692,1.34758979006909,2.10234425007287,0.600888698337152,0.102235310764361,1.37111046172324,-7.51834432146842,1.0640828404584,-7.27641763804789,-0.266774113814778,0.0797700872201126,0.0812334242630062,0.800823726199878,0.529934577320667,2.28333416228925,0.770243902439025,0.365216296259288,2.1425377212023,2.1425377212023,4.32188734030198
0.974076447984833,1.59663766760663,2.49026529748499,0.617113853188245,0.0795994005481679,1.77641372248573,-4.63510003188267,0.558436210971987,-4.64867969270691,-0.334182379596463,0.0575037278666334,0.0537344631309722,2.43704147812004,0.609866810257361,2.24097259616562,0.560042102206736,0.275682628505077,3.48737647580158,3.48737647580158,2.7822212543554
1.10329581153453,2.17959548658978,3.31026015663069,1.29126889791247,0.0662214484793761,2.08312383506922,-8.01533505272028,2.33041022199789,-8.00248240652302,0.663341457739243,0.600781479235251,0.733299024573698,1.95322117199469,0.914036836107883,3.42927351248538,3.7250406504065,2.02099997272388,4.8366769593535,4.8366769593535,7.24067363530778
0.803380915538371,0.607648101321811,2.67719979079088,0.343151336184568,0.168229494672269,1.82753707578071,-2.95951640818929,0.524890907883553,-3.0079039480081,-0.264440717909837,0.0882199241559845,0.1806764439728,1.6919210682618,0.55003941850443,2.30790052171486,0.721374128919861,0.235873012027517,4.20920721024843,4.20920721024843,2.33499128919861
0.716913034911566,0.682884306980633,1.65639449723894,0.312178023708743,0.293960163679401,1.09484542965667,-2.49731724397076,0.886645761414338,-2.61616052215698,-0.0653028308814854,0.216913198870922,0.363908711267149,0.91400684184841,0.501909413886524,2.20760748333023,1.09391840882694,0.69105665197657,1.84174837425558,1.84174837425558,3.32484901277584
1.38003366788373,2.85250570292476,3.92151546473746,2.68491354521922,0.13205135287248,2.47256957907963,-7.62912789506046,2.67281281917643,-8.03569335408611,0.0499955350701983,1.07004435481453,1.14066023158825,1.39525926453043,0.99560598733551,4.31681070397155,2.89217261904762,3.70357587680751,7.09307098010285,7.09307098010284,9.80191637630662
2.32432264441285,2.86390918110583,4.47102082093028,5.93378649598749,0.102518785188611,3.06414038903302,-5.94228917583293,3.65752789551884,-6.35461486867015,0.50289277147972,0.878457169016892,0.594226364450935,1.88050562548493,1.82208399915118,6.43711298932309,3.33571573751452,3.4833871203537,10.8747746115455,10.8747746115455,13.6702468060395
0.715736677443942,0.867287641767474,2.23696024646637,0.938078390744749,0.164937428639618,1.50754216030379,-0.275191523763977,1.04287646836194,-0.328892715574853,-0.164707991836386,0.449978736054832,0.733114912213804,0.986822574758711,0.976855274468315,4.63418197312195,0.951844512195122,1.45070907511542,2.95345910485253,2.95345910485253,4.70201219512195
1.37122283117785,3.85455111165826,4.82959583963424,4.89833499575481,0.0992035144193548,3.12078733356875,-8.07649205210539,3.9748201400354,-8.40052381115858,0.481534249179437,0.94705181514687,0.854177675921298,2.12671686564041,1.42041108801125,5.79556229695728,5.37982360627178,3.45038451424708,10.9490487183853,10.9490487183853,15.1652555168409
0.453410803721913,0.997405592815676,1.78472248694806,0.6949714759964,0.355284761712359,1.21657244877273,-7.35717747261506,0.857627510366242,-7.40957694828262,-0.200544576730605,0.105351221650746,0.216791782706279,0.720451221693245,0.835154039751634,5.94740686625232,0.526731997677119,0.279754675896726,2.71415470222632,2.71415470222632,5.95383855981417
0.612175630231242,0.705111068522399,1.63301924141345,0.510068533466432,0.0728156821730661,1.08894904586962,-8.27894952289859,0.962862779962083,-8.22091768493097,-0.323041233073725,0.113141623218651,0.12029829407637,0.788231487736046,0.453134736965042,1.92238356635649,0.544459204413473,0.479937579528636,1.32549810183584,1.32549810183584,4.23289779326365
1.5006413140478,2.34285411499323,3.59269197091972,2.84911588628027,0.106924688610627,2.42698915261764,-2.70692947097538,2.37477488656455,-2.86758722234636,-0.265877499814167,0.97205273772804,1.2040383410456,2.45646391935531,1.33847565905162,5.1857778944686,1.18850174216028,3.23534437379087,6.71858451632475,6.71858451632475,8.79638792102207
0.292848151636517,0.262599643952402,0.65784778038785,0.0507877223568378,0.211926499809713,0.451783334170389,-0.829098745189133,0.235500203064919,-0.896819250789566,-0.213068380631231,0.0180237725906814,0.0308032261685565,0.241482786264222,0.227430015890719,1.12555711059107,0.316524390243902,0.0578990832486266,0.285950096316123,0.285950096316123,1.15532229965157
1.61678568337169,1.64117072766941,2.98338866552517,1.41942638716329,0.318370855483728,2.0146910901044,-2.13881208580993,1.19024652720765,-2.45274046241467,0.596253438308018,0.481072341117021,0.638901600236972,1.23593453050257,1.1233740340261,6.41648770287806,1.16329849012776,1.61606218899275,9.34576289000534,9.34576289000534,6.51023519163763
1.65502653196176,1.7830139612103,2.63195204686668,1.33188172957465,0.303995040546282,1.7420276702538,-3.37434549429528,1.27329845449299,-3.42762328724581,0.479829231879647,0.125854573373985,0.114259421324213,1.27408035063013,1.16205779597449,6.29381945726624,2.01770833333333,0.481992209221453,4.65801806293024,4.65801806293024,6.28212543554007
0.98440819407203,1.2308185651888,2.45383370910543,0.697750562775887,0.103194884728914,1.64064585701204,-5.3880179226162,1.28691453170093,-5.33339190054797,0.188368344567608,0.341010571318679,0.543310560438542,0.955247363490776,0.808908066543827,3.70599275262287,1.98948315911731,1.0732326330515,3.18321582769776,3.18321582769776,4.90225319396051
0.572584726254598,1.22834316242674,3.05100015360207,0.269749696781848,0.238734791274352,2.21541345856397,-6.84352861469791,0.607480828221674,-6.93045798036725,0.0223608031973394,0.261683624960572,0.348140291804006,1.88954739869765,0.395361130152958,1.86838218361336,0.655556765389083,0.887193714722779,6.97462453328062,6.97462453328062,2.70565040650407
0.960876339675385,1.51376931975841,2.4362758221497,0.810950390951837,0.0655341240242316,1.6295194935127,-6.88592750108173,1.02624619747655,-6.53541403798385,-0.414641939628529,0.1574619653646,0.296404784061634,1.23651365518894,0.569474666758312,2.28049584309334,0.653289053426248,0.581550965950941,2.90643782761226,2.90643782761226,4.63475609756098
0.999704815567651,1.35416512104153,1.95402941524852,0.956690391595598,0.0918682109982093,1.29094805275384,-6.81814835690374,2.02430546327676,-6.57349012565191,-0.531888280870732,0.569201654870891,0.820553901990344,0.524591143680142,0.738749470080271,2.7146886279218,3.23714430894309,1.83004745938148,1.8656235516482,1.8656235516482,6.27686411149826
2.81786900559451,3.1638176814005,4.61315111442264,2.69712024463475,0.0434786240616319,2.96374293765476,-7.83826706292273,3.0909148892224,-7.50573840741654,0.4166759327796,0.660341497226203,0.858904239011112,1.93106214652692,1.53689337853456,5.23347452013269,5.69558507549361,2.15856848378685,9.73460264729147,9.73460264729147,9.3192537746806
0.763890113172869,2.12691083431425,3.08142595954275,1.2379329817526,0.0483539390604093,2.04938894234783,-6.61917281546765,2.02241987140027,-6.51962867369222,-0.123227760109766,0.830864215365819,1.23631642648716,1.26232104149152,0.911801025908286,3.36435720444456,2.41023664343786,2.72629290898855,4.60075723527403,4.60075723527403,6.48210511033682
1.39368572572542,0.806383646663658,2.14854726414679,0.738574540519781,0.105697231878806,1.43468952889468,-2.17858218897315,0.885198004441119,-2.30094987616658,-0.687004750932597,0.208924985108875,0.267018668914341,0.774417795207286,0.859792056310398,3.2897990114114,1.40728295586527,0.701034302775463,2.39420159260283,2.39420159260283,3.38439605110337
0.644944228364721,0.692156390448085,1.72328380714197,0.229071673213809,0.178724230437914,1.17772727457698,-1.85483016783949,0.64349523567991,-2.18036363868753,0.00477550668860573,0.3570771064034,0.596542318151808,1.18460110953791,0.444713178971455,1.89611703652125,0.79648519163763,1.15450412889002,1.85078806609171,1.85078806609171,2.46858594657375
1.69760499567472,1.85649576390951,3.49784577021567,2.63367572799163,0.0890670999416577,2.35289922383501,-6.04792654460158,3.18601344265436,-6.39492773206157,-0.335564878895577,1.07915563457333,1.44595836578084,2.89455253089552,1.15325399019072,4.48122803491967,4.14778019744483,3.54111465780595,6.16083767406789,6.16083767406789,11.2057026713124
2.53356615667109,3.32640761995468,4.58742474139791,5.64964297673683,0.173184610924868,2.99446627589305,-7.79674449454579,2.99086096843591,-8.34643613180044,0.292890103372738,0.888318630276388,0.776376791304063,1.59643595497251,1.69506524889708,6.72538859888063,1.73675014518002,3.23691466024372,11.157204088912,11.157204088912,14.2564169570267
1.13772720367423,2.89107748213582,3.91271758903654,2.82652991143268,0.135549929229613,2.5122181011934,-4.88823848238482,2.12420215078396,-5.66842512302596,-0.281061578945865,0.386473653530731,0.731655346675042,2.40474322500558,0.84128917826502,3.77156658949979,2.50286222415796,1.37291932518186,7.37220484356718,7.37220484356718,10.1188037166086
2.50319126756729,2.53889340189155,4.2465502447984,4.22175321023439,0.0739717073606699,2.8619237594365,1.52952158912345,3.01155503058494,0.914261992056233,0.881423500477482,0.635333292182267,0.97493550569313,1.43257185406366,1.61537440284095,6.26257163100568,1.48393365272938,2.57760992347392,9.18641846154732,9.18641846154732,10.6967508710801
1.7003597517648,3.79207116216734,5.22482869610397,6.02549398560628,0.0866920509730479,3.47822927669167,-7.53983102183963,3.59980857828086,-8.36587826220501,0.0371794411013619,1.40415916188994,1.31753854437194,2.44035185473131,1.40028091832813,5.82094312658809,4.32378556910569,5.0354195264781,13.4012539725044,13.4012539725044,14.207293844367
0.606170579802944,1.68380217813152,2.33551483031365,0.61201517841687,0.465097937602285,1.63071142287191,-7.84253455853886,0.73062774058188,-7.63468472052318,0.152900566627524,0.504250823290961,0.845523382443995,0.770367362106151,0.743106634176595,4.8478332528651,0.689947009291521,1.58485789722657,6.61620802422095,6.61620802422095,4.8410162601626
0.581775818723234,0.536080331256034,1.37461794794891,0.266144618961792,0.107366613343161,0.921423474622516,-9.35703963699301,0.469392455904301,-9.26341042285937,0.15451864003424,0.0613080018927941,0.0934472832778219,1.19923404397763,0.502319685466105,2.28474415752186,0.667961672473868,0.19613819070776,0.996887272024596,0.996887272024596,2.48549070847851
1.09783830926735,1.29802503981405,3.31504056602908,1.73303855159205,0.38520402087121,2.33833209448862,-7.59436206189793,1.49828329243348,-6.82676394594837,-0.344082051063595,0.841402552557755,1.42273057906104,1.17275330325844,1.3221054046422,7.28425293728448,1.29604602206736,2.65202110904239,10.0210305856447,10.0210305856447,7.60757549361208
0.180210345593092,0.232685248026243,0.584675739575235,0.0217113897798225,0.274973313002663,0.396836769179814,-9.01843017694883,0.172828372521259,-9.04068971783871,-0.0291399659864869,0.0380750839353594,0.0727964896890558,0.329971013614243,0.147263359391483,0.711070454934011,0.249090447154471,0.112079270734478,0.249598760019907,0.249598760019907,0.704221835075493
1.19081453595817,1.48841193563953,2.72610287692032,1.30500819030503,0.16079329654884,1.86255066392934,-2.08981143676983,0.859475683639056,-2.36798842912129,0.205420054420914,0.59169613875545,0.776743670522627,2.18353147433348,0.949165429359107,3.59765996004953,0.65053281068525,2.00417417197026,4.37113167829411,4.37113167829411,4.26383565621371
1.76000597216933,1.68208856229938,2.39668432186656,1.2549065156765,0.13738938807973,1.56876032179602,-5.1853337432534,1.10406601869604,-5.51369022101349,0.585397072929246,0.115694834786428,0.169747338224425,1.05175308831292,1.1047154635999,3.82303900282263,1.77964358304297,0.490219522839785,2.9075259866625,2.9075259866625,3.78232578397213
0.890785551394458,1.64012691435653,2.63433574014733,0.633990596404785,0.160193516708761,1.7918874057904,-2.1267997768213,0.887572340749394,-2.40041095989673,0.392953513161056,0.394113603716868,0.46562523603888,2.07222087958301,0.693999005453046,2.72911147806339,1.01109030197445,1.32790026611768,4.09238260894836,4.09238260894836,4.26813588850174
1.16773866848188,1.02600048545033,2.29440867629943,1.87527518231502,0.352731503362496,1.56292823245689,-4.6423233358384,1.53007085865636,-4.74468271221943,0.184290631190525,0.0492795660927637,0.0966934685485743,0.584345252488324,1.38254714178555,7.09825268486495,1.84945847851336,0.137614137363572,4.70551740460655,4.70551740460655,7.15545586527294
1.27317118729423,1.19163804895989,3.18131227544333,1.05596882995443,0.105958129210072,2.09323665012853,-2.50481866730432,1.6502113017917,-3.10299044756972,0.0776793611031333,0.527185483205817,0.578481472156813,1.75227628228893,0.851780968874307,3.55529563199011,2.22797909407665,1.81274492514706,5.07145028587698,5.07145028587698,6.22794134727062
0.224683252697128,0.276530101259905,0.736223739499697,0.0299694293767967,0.115234844880074,0.498136441516076,0.749369577099132,0.170986244736607,0.906282646695665,-0.580416240296198,0.105727652390129,0.168828035948524,0.34975384762832,0.172820835134605,0.75010050316609,0.223797909407666,0.344186674601517,0.309087140874208,0.309087140874208,0.760026132404181
0.96707526261484,0.834791781960078,2.9468367576755,0.716966343804932,0.0942795275697363,1.96647062116888,-6.59814397303637,0.847505590084865,-6.10617041615435,0.629268532939284,0.804136984770848,1.41351266098164,2.64194566038986,0.851083809703765,5.88545698900788,1.012612514518,2.49927101893288,4.58675679637394,4.58675679637394,5.88364401858304
0.207706347585096,0.180944533052003,0.544385168674741,0.0234150194206753,0.267048953574833,0.371925126227844,-6.71654648038077,0.167044018235722,-6.70832713467176,0.264315592409673,0.0270296531799373,0.0479985037140853,0.236902479466323,0.153897221992343,0.715358752164726,0.18038400116144,0.086697987636736,0.22171106685089,0.22171106685089,0.74390243902439
0.170384543886719,0.34913372415155,0.826491042769791,0.0277079067417866,0.359320136978178,0.579683325336314,-6.86377388353716,0.173232286754121,-6.88313913956435,0.614051486676039,0.0125423277182487,0.0219017488778626,0.335356776470517,0.168090754858742,0.787322111770234,0.181736353077816,0.0403122611782507,0.697755221660744,0.697755221660744,0.792497096399535
0.155712825782272,0.141351338761758,0.414663945936389,0.010562978646624,0.230489123447973,0.278371957161948,-7.06666985493384,0.101442456409545,-7.07110328878702,0.472918302261629,0.00755258449212406,0.0102520271953335,0.171148740735892,0.103223527300316,0.500678383788001,0.145515389082464,0.0253212565888781,0.128517001872931,0.128517001872931,0.502314169570267
0.0895127367072757,0.272889167301598,0.521987137913141,0.00784244594533423,0.229820557215281,0.362075607749387,-7.54568701464326,0.0930332583909777,-7.58687218314415,0.288273331656955,0.0340047569019988,0.0425898260060098,0.31237256780669,0.0893310723607556,0.496064174403525,0.0943038617886183,0.114801672308667,0.178958878508533,0.178958878508533,0.488809523809524
0.91458188047261,1.36144512699948,2.15367574648332,0.68556939892603,0.106265331881949,1.39181386876875,-6.3515899774544,1.14007106553353,-6.47269897130655,-0.280744037003994,0.365381808595172,0.309602292158099,1.1178909744102,0.514572270125709,1.96749073852448,0.830052990708479,1.35148246431848,2.2176684726342,2.2176684726342,4.73149825783972
1.09496748645067,1.23764555060161,2.00182425181979,1.10937732968626,0.0886050970695775,1.33867363552976,-6.98661423105828,1.78084565646421,-6.68658048418201,-0.800663525814398,0.462230851548235,0.484016262904914,1.05537390090877,0.686591804570368,2.76693683263093,1.78638429152149,1.60665661524967,2.00589008686218,2.00589008686218,6.47479094076655
0.869856346314235,1.11264428315216,3.32148385148946,0.394050504748808,0.462138295115762,2.27400733584113,-6.20573421238414,0.793693622519874,-6.8051171262889,0.819643465882114,0.606792294328401,0.852733064586035,1.59424423476103,0.539596628216812,2.38304058263775,0.663684668989546,1.98709183409087,11.6795633429528,11.6795633429528,4.06855110336818
0.702842813547511,1.56151136386045,2.37389443915257,0.773565343651726,0.139174278066146,1.51611730877411,-6.28843165721573,1.71941619462579,-6.04792430912383,0.344204718803867,0.371278714151912,0.471755917965744,0.995594350410832,0.670454567587835,2.56163152403087,2.27155342624855,1.22762497057274,2.76762950149706,2.76762950149706,5.96385307781649
0.130509575277774,0.17453702729008,1.34873572603201,0.0181512175559033,0.507584317999027,0.938338389313547,-5.64458131219968,0.125700003862187,-4.91339524032142,0.904625762945202,0.0706219937922652,0.0898677505641992,0.616267134485495,0.116783381780042,0.601471747330216,0.166410423925668,0.322731006868615,1.87786928729343,1.87786928729343,0.517552264808363
0.156536440874386,0.404792718027062,2.02330891238097,0.0154640372138608,0.259248486048686,1.39273448061261,-6.48401180797522,0.122888038850513,-6.38109646934138,0.986261997753029,0.101929300544911,0.122705874318259,1.57305841304388,0.116323965189688,0.484706493488179,0.172751887340302,0.341750892879446,2.64739342259924,2.64739342259924,0.524509291521487
